,lat,lon,pizza_shops
48,35.504986439385924,-106.39865659803624,1
49,36.023055206884784,-103.88315455776747,1
50,34.83859931870926,-93.58547861703013,1
51,37.173300326342584,-107.94767035900801,1
52,31.134693159527334,-101.32272551364292,1
53,38.28832801433874,-97.98072341666689,1
54,33.295783135096535,-104.38829173384164,1
55,39.17292913796794,-106.9520371750884,1
56,33.672215532068066,-95.94691499067171,1
57,31.118207839717275,-94.4078824365717,1
58,33.12348682897052,-90.18544448245943,1
59,33.027413628234974,-106.23372597160053,1
60,35.61990634672752,-90.87599794691934,1
61,33.05976804493847,-98.21851722297316,1
62,35.51879876774728,-90.82042742345642,1
63,38.36784164120449,-105.84430010459656,1
64,31.836619074469507,-109.65634528974934,1
65,35.64927237106671,-91.29928898956084,1
66,31.66074462494767,-103.60370502900774,1
67,36.659756707278696,-91.27587562683962,1
68,30.17979629836082,-96.15474811782059,1
69,31.098135245132827,-107.83643709821362,1
70,35.7557717916714,-95.57978551217218,1
71,35.10290984810433,-94.80437234534584,1
72,39.674538726690045,-95.97703573626154,1
73,35.51194005016523,-98.26692130833436,1
74,34.38494486661576,-91.68508748696787,1
75,35.49102715037605,-90.00130803630232,1
76,35.92145400526496,-93.06966901706473,1
77,36.90965748674703,-92.16569050771135,1
78,38.708371576602865,-105.65479626577229,1
79,35.26840011862148,-105.96202382866656,1
80,37.53272431172371,-94.40619716734916,1
81,33.7825957037582,-94.87826751275716,1
82,32.853711863449625,-90.41581830929583,1
83,30.529025718006707,-102.95761483381919,1
84,33.23085609312558,-90.16727589146055,1
85,39.21794439160312,-104.68859495898195,1
86,36.36764572495699,-96.88791017101028,1
87,37.1247173747444,-94.64856519772788,1
88,38.579284836442866,-92.33425989286347,1
89,32.53863249225546,-105.33715047352418,1
90,31.480763365081604,-109.8700809316714,1
91,30.49928074338472,-100.6001893041402,1
92,33.467903306963876,-92.34403675473274,1
93,38.6316436568716,-103.8669115861756,1
94,30.338429272663173,-101.20677840847144,1
95,37.86911062488865,-99.06558862718248,1
96,30.974716690313137,-102.60810992126201,1
97,31.57054295507119,-96.22112776441698,1
98,31.704421876849935,-103.67080276225812,1
99,36.35035707440539,-103.13444616834839,1
100,32.52334834231142,-95.3444771376259,1
101,33.738972443769626,-109.05962955816027,1
102,33.3384947770944,-102.34162897521288,1
103,39.02325926612051,-105.7709845373651,1
104,37.94371982930375,-91.74533369670068,1
105,39.22546988205298,-94.47837984483121,1
106,33.29843225609787,-102.61114344829747,1
107,33.67120633483957,-93.48836988078394,1
108,30.500005845342834,-94.53445829629817,1
109,34.893439030030564,-101.12193217664849,1
110,32.49534525100658,-108.13940375995716,1
111,35.48708665294811,-108.42628160929428,1
112,37.07472132904995,-102.99949047400135,1
113,38.74195801755073,-108.62637339908487,1
114,34.003020412168524,-106.45177116486782,1
115,32.874430177503854,-94.67713052191641,1
116,37.87064693122787,-94.26447745958798,1
117,39.051064170167436,-104.36210290802092,1
118,39.831228149689906,-92.69372677726919,1
119,33.708567026275276,-102.38608205804836,1
120,30.748991527895473,-96.29835760783959,1
121,37.57654437948751,-108.93220300159544,1
122,35.99923603537961,-97.39637903780937,1
123,38.99915302816529,-95.71446958856104,1
124,39.13993063190006,-94.9893096573214,1
125,37.60270355939244,-107.98557287644013,1
126,38.65868047791074,-101.49938820313615,1
127,34.258928882355896,-92.23340997518288,1
128,38.87730614243619,-95.74141621119031,1
129,33.71241084863584,-104.98309511047059,1
130,33.88991588974079,-95.61262055688033,1
131,33.93118079106138,-108.1569383974174,1
132,30.514761875762353,-100.90861015016453,1
133,32.3850005873558,-106.42568023124815,1
134,37.6928907581017,-98.664820127022,1
135,31.18948181861247,-93.1087071729064,1
136,32.19170790087559,-104.79713368080132,1
137,37.25976738900073,-106.71102378052463,1
138,31.05795764350372,-101.99594966098068,1
139,38.783843077957215,-97.21020883681726,1
140,35.71514328930824,-99.86219111357225,1
141,33.201517750805856,-90.94793561552446,1
142,31.621222586017605,-91.2736548559077,1
143,31.70084848983274,-95.05859491021697,1
144,31.302113402466574,-109.78691996311036,1
145,38.88212912972966,-103.69188849074064,1
146,38.58893406249342,-103.34382225596765,1
147,37.46449974171034,-108.42850905989056,1
148,35.345989884052905,-106.3803939689969,1
149,31.744069165226325,-94.63398107766335,1
150,37.33577041862939,-93.9059988349614,1
151,35.149746196898654,-102.78780989557397,1
152,33.05385473537919,-106.21660591073741,1
153,37.37236613995971,-96.73448846638969,1
154,35.417788347920634,-94.95300951045999,1
155,39.697356096835406,-93.82743512681121,1
156,39.72574695277539,-95.38346805791966,1
157,30.049847669822963,-108.34213096152584,1
158,33.30238548960072,-90.6569987877175,1
159,31.872853875646317,-90.60361724280287,1
160,31.218989381989434,-101.7727634985004,1
161,31.63380493665636,-105.85683764051869,1
162,31.011708221856864,-90.51140716729586,1
163,35.34606312062234,-109.71003323164675,1
164,30.82065033534346,-109.84425598513047,1
165,35.993516533063655,-96.13991956481213,1
166,30.428647197096545,-97.72987042316934,1
167,36.024614764689446,-107.04205703368314,1
168,33.97910449893965,-94.80555407165554,1
169,36.184246225569346,-97.19981327361808,1
170,38.916788149923995,-104.3662893347519,1
171,38.09643842727025,-103.9633322408981,1
172,39.791220059788955,-93.42934132980861,1
173,34.26831598726281,-99.59178206347634,1
174,32.59192271545573,-104.20129421061309,1
175,36.549488470116415,-101.95415989027524,1
176,33.992156366447226,-98.86497672067767,1
177,36.438120671403546,-93.71897241007109,1
178,38.30867546062108,-100.54481320481982,1
179,35.69278900145176,-90.49254671407792,1
180,30.25013248801711,-106.17339082198905,1
181,34.952716606791256,-107.16268705031139,1
182,33.01424563567897,-104.53668372197065,1
183,33.92973774233466,-106.1223355233823,1
184,37.03670573323176,-103.54948603723642,1
185,34.32365681816013,-97.03309382534843,1
186,33.40730700334646,-102.02417605550598,1
187,39.11404243505775,-109.84796070135023,1
188,38.1811765906985,-92.39452187984315,1
189,31.23319298710482,-95.63653562801366,1
190,38.95089415148591,-100.03650511305698,1
191,34.85167076512187,-97.17494320193038,1
192,30.787151169460003,-92.9669008381025,1
193,30.15422103769703,-106.17866919798978,1
194,34.92752576511748,-99.94145397059067,1
195,39.17761957032549,-99.00464751288374,1
196,32.961274707122236,-92.74819848528291,1
197,38.69969270447201,-96.0657111650143,1
198,39.77024917494091,-104.41929311562797,1
199,36.695821170985475,-96.52020934977787,1
200,36.40536821521621,-97.47475162169573,1
201,30.381849964224195,-101.30501480469887,1
202,39.080891463664955,-100.86075415008372,1
203,39.940084808941684,-105.84282690109197,1
204,36.13239476927997,-91.9731470245799,1
205,35.653018390619366,-93.33577305914017,1
206,36.257471881349886,-102.44620004524167,1
207,36.8024354131547,-105.06360432424532,1
208,39.13399934371927,-94.66911242548971,1
209,30.87019151754002,-106.08265162671833,1
210,31.31395968412809,-107.35424608507418,1
211,39.362556458766505,-109.03722104608639,1
212,31.829010468583604,-91.60294104059534,1
213,38.08273146933483,-91.14467279187393,1
214,32.606243211003346,-95.11525943423837,1
215,35.48063360875368,-98.18394094978672,1
216,38.36602741048054,-108.76161652866952,1
217,32.83774780712741,-95.56260192184047,1
218,30.388146069305787,-91.05912533127477,1
219,33.3711629883634,-109.93067543133391,1
220,31.164965899900587,-94.91570027166031,1
221,31.608576472890114,-92.61488485943723,1
222,37.34799543739501,-91.08279924674298,1
223,38.775654421215926,-107.53229913966568,1
224,30.581303922574204,-104.04460623938928,1
225,32.744926861940144,-102.19930622808994,1
226,38.04149465872008,-107.72369500806941,1
227,36.19671542634908,-91.751522918872,1
228,39.71642760176312,-99.7246858534395,1
229,34.7830120285235,-100.65974345456908,1
230,35.22513185383874,-100.35480806406939,1
231,38.265169944718075,-105.26944553343108,1
232,30.182080982784505,-108.68670111464726,1
233,34.58132084226914,-108.41807347678154,1
234,32.016108818253166,-109.58289724106722,1
235,39.14503484499271,-98.19130374294717,1
236,32.03129541792988,-107.70349815620739,1
237,31.95596078925892,-98.51522643863612,1
238,36.59051561084609,-102.26478652122948,1
239,33.093359101554626,-93.14948053604125,1
240,39.126411408570924,-106.0878384486416,1
241,37.986498478928226,-100.80639815302979,1
242,38.67655553929396,-105.88250377513411,1
243,32.10975582147189,-93.60594964254071,1
244,31.696333850524734,-105.11970681596435,1
245,36.194928148489566,-108.79051751266935,1
246,33.1174366195198,-103.71077797300859,1
247,34.69195254725377,-97.08622531943753,1
248,38.518989469438026,-99.6571403848538,1
249,31.40433142054652,-103.67335956140423,1
250,34.32416171303721,-93.96850221245293,1
251,30.613612063557362,-100.27474344258223,1
252,36.292579218842285,-97.97288104550077,1
253,30.171291004666838,-92.6805713519808,1
254,32.53090709783524,-93.31627302103406,1
255,34.05014139445544,-91.796885136221,1
256,34.27665313503647,-106.9138387393332,1
257,39.41138392767929,-98.92664896643655,1
258,32.30458876368128,-106.06626634597967,1
259,33.22202507610363,-97.45582677590764,1
260,32.44897757567816,-98.90998204379363,1
261,35.089209769173564,-98.44221683504904,1
262,32.51519841255955,-97.33583049710187,1
263,30.70473190740806,-106.62129406207175,1
264,33.90402412144587,-99.20590480898329,1
265,32.67818474517183,-94.4238598631854,1
266,36.238039509403656,-108.91775604149454,1
267,35.336056880308405,-95.99614155297427,1
268,38.15696226890862,-108.36096510042269,1
269,33.787411973126616,-102.93847013856745,1
270,31.329204411895837,-104.06285442926503,1
271,32.676408925572,-96.40534282828335,1
272,38.133978169191806,-91.55836475085786,1
273,32.69964154120003,-92.11061167551958,1
274,34.76506874117373,-103.76080062741977,1
275,34.52975458881422,-108.52174673552705,1
276,33.01277224503552,-97.80957916888391,1
277,35.61903579776059,-90.51981795108519,1
278,33.86473065203365,-94.05125904943974,1
279,34.03643659920753,-107.53392098231616,1
280,38.11083909754445,-92.2393534948391,1
281,36.55008448456068,-108.27337563438539,1
282,38.494037394637125,-91.08903940723759,1
283,31.066549834623203,-92.49540285473456,1
284,33.84815130850842,-100.79767723113926,1
285,36.50513623350987,-106.98654786026046,1
286,39.20262614880552,-95.6670733851846,1
287,35.08880136911019,-102.98758354728031,1
288,30.71160176355794,-91.97421875108407,1
289,38.89271865449772,-102.87759148168448,1
290,31.906587616448018,-91.02401523249279,1
291,38.79097172637783,-103.73193542152096,1
292,34.31680815692895,-100.3712807914324,1
293,31.570572722428945,-97.25163356840424,1
294,39.129179767846146,-91.66176846844829,1
295,30.359165040553474,-102.33500358976961,1
296,31.976117593996875,-102.90809490384554,1
297,30.402475064152494,-107.0032291169725,1
298,32.82162383625982,-105.69108694264334,1
299,39.31764201191475,-99.70035286059692,1
300,33.52426608895946,-109.19984947914078,1
301,32.77304533594245,-99.84390462151484,1
302,33.95480657464887,-109.34207380970676,1
303,35.620718761808774,-97.65147418149195,1
304,32.41385358497213,-90.77530446203217,1
305,30.564265136527467,-109.90117923517553,1
306,32.84887164752049,-96.17152752646763,1
307,39.40178234554561,-93.01623163173893,1
308,32.07711431261724,-102.88946035890675,1
309,32.64390614205528,-108.43718978716164,1
310,39.666507401756164,-107.02413857782145,1
311,33.30797951369029,-106.25200013585348,1
312,31.13573774680829,-103.40929241692452,1
313,30.30435338350282,-107.84920196428423,1
314,38.480581213114505,-98.35718655813444,1
315,30.972455866687195,-96.76063612266968,1
316,35.78229215413683,-93.29406470055909,1
317,35.292400871772536,-93.34142918725486,1
318,37.652839201527556,-107.63422596023,1
319,33.676897834248166,-96.29279449702014,1
320,38.09244261842211,-90.12754779114452,1
321,31.71136495942011,-108.3780053252485,1
322,37.674188558141154,-105.29598529717644,1
323,35.721437821348616,-95.97222583559206,1
324,37.16951961057413,-95.15391512431714,1
325,33.86748142002816,-96.1933118845089,1
326,36.779616048907194,-98.37852971165906,1
327,39.62071154526818,-104.90825483026072,1
328,30.908260797850467,-101.17297425379154,1
329,33.23105482085076,-103.86242963277766,1
330,30.940155900716146,-94.55792218235933,1
331,38.48857378185609,-93.12413470082008,1
332,36.88003458246048,-102.41708463265147,1
333,35.10748911039774,-96.53305667888583,1
334,31.475172283673405,-95.56636139835176,1
335,38.19370406750233,-91.0586772560583,1
336,36.06880943313585,-92.11089381544606,1
337,34.77920773811112,-93.20933587587855,1
338,31.525802710136112,-104.20584195872505,1
339,34.841269393131796,-100.70497607007053,1
340,39.299946037311734,-91.1995214732014,1
341,34.664183396711955,-90.81910735775566,1
342,33.249982754156825,-109.28204416794236,1
343,37.78863515191965,-101.17913106542908,1
344,35.17058173992481,-94.85029975534997,1
345,34.421672693190104,-97.2837243267683,1
346,34.88222602982534,-98.50919697204482,1
347,36.79028529905553,-96.52444166221088,1
348,36.31766341691769,-105.49396746015235,1
349,36.41740978517783,-104.9274338924718,1
350,30.510674872256132,-103.78256235478915,1
351,39.15796004134073,-95.49099403537029,1
352,33.37084261846572,-108.05049352484596,1
353,35.82246624846053,-98.23237418232834,1
354,32.404036606095495,-94.65074024231019,1
355,33.22192473808074,-98.92495993334397,1
356,38.09358176381131,-90.13824344226552,1
357,32.505567201635294,-107.96029400458185,1
358,32.746464878748455,-92.72482079092825,1
359,30.93325853189488,-92.74115121464328,1
360,36.939528406474025,-101.30830163628126,1
361,36.624625171940764,-91.19847638737583,1
362,37.920865251658554,-90.2817313035314,1
363,36.44285749757519,-93.02472381129466,1
364,34.30320281260806,-99.9954308638701,1
365,33.75032733328556,-90.77219274727464,1
366,31.445834570854522,-92.63704651817794,1
367,35.5072006774462,-106.91876210282894,1
368,37.19863936070534,-108.93858271562209,1
369,30.892395840127953,-101.7078723135878,1
370,32.2500738709533,-105.63622944943333,1
371,31.92274235766863,-104.38132297366309,1
372,33.63153268977439,-109.7842422088908,1
373,34.047842598089744,-103.35032188283525,1
374,30.054654526561045,-90.15866688842374,1
375,31.531907014155323,-104.99154014937703,1
376,32.150707739141204,-101.5641568671012,1
377,36.118456745512944,-97.57579959693012,1
378,35.61807856236647,-100.43805264673111,1
379,38.8236719243731,-96.34521917380145,1
380,32.872207298039505,-104.49684725744399,1
381,37.04226069542291,-108.84049410360181,1
382,38.36203477405207,-105.03394284453731,1
383,30.518716946785602,-100.47966706191461,1
384,39.95834896404753,-97.49055191616355,1
385,36.937834929675965,-97.39237568875178,1
386,32.599502566404354,-107.19893703185045,1
387,39.79653350853145,-92.0669507088864,1
388,38.50768174616296,-99.92556514301756,1
389,34.550496647713224,-105.86695320411616,1
390,32.10468926903777,-101.93456716124268,1
391,36.25705488433696,-96.23589158664767,1
392,39.48236741741172,-105.28820657140457,1
393,37.37830891292578,-109.14220879718498,1
394,35.49912477268764,-103.06975559723026,1
395,33.669373464578904,-102.84841599995835,1
396,37.21186712956088,-100.67703537773174,1
397,34.04137481071673,-103.55976615923176,1
398,30.340329103762336,-108.90822975040655,1
399,33.87281568470783,-109.21112254539528,1
400,39.47005222990512,-92.19217932310298,1
401,37.56197983412913,-95.40510153480923,1
402,34.38053527245978,-92.6126498661098,1
403,30.903163596342136,-105.37436257972186,1
404,34.305233974730186,-94.02536548054606,1
405,35.90388999960105,-101.09491434944991,1
406,32.826269343632156,-94.96614044294644,1
407,33.544234655393275,-102.81231822167888,1
408,31.10889809809819,-101.55047906319531,1
409,31.7471313172823,-105.76547948052921,1
410,33.68128830046093,-102.92729893953661,1
411,35.46096039331979,-99.06962868250845,1
412,37.86106498326443,-96.89682215340916,1
413,37.034167915744895,-98.66561899676326,1
414,38.13213628286175,-102.37343129443103,1
415,37.77034733920091,-105.03586800581127,1
416,38.719343139370814,-104.10605209354041,1
417,35.75522236382756,-105.39624240185017,1
418,32.46127178184534,-95.27281826909291,1
419,35.61501228971935,-106.52930876981787,1
420,31.03030818017119,-102.69406634947971,1
421,36.45518559507733,-101.0783120966865,1
422,37.72754380027425,-105.66546194471312,1
423,31.276985328723413,-105.86377120707675,1
424,39.025093221158215,-104.73521752559343,1
425,38.680566864686774,-100.10615317918179,1
426,34.011554565741804,-90.14320763259995,1
427,34.65779760058679,-106.6784361454494,1
428,30.688771558631508,-107.88552414344909,1
429,38.593900848185896,-105.44170855247809,1
430,32.48073633364173,-103.25942780993549,1
431,32.67565319291813,-100.41035234561728,1
432,36.745737649669024,-97.41909343582779,1
433,30.913570524766644,-105.07253505992253,1
434,38.90358901021037,-101.97268786072148,1
435,36.740143925076936,-105.93295128679762,1
436,38.73039453687756,-94.30174884212697,1
437,32.270019625925734,-106.25551565534015,1
438,35.51997591214665,-97.29690540961779,1
439,34.48776909851178,-95.10477850732184,1
440,37.51278093569409,-93.24599934957881,1
441,36.85366588612101,-99.81068938201595,1
442,33.83416918914697,-101.03471622998222,1
443,31.194408431166163,-92.98191501330032,1
444,32.27445726255011,-106.91631627161641,1
445,32.40243962170373,-100.87986262988862,1
446,34.99266070287028,-101.76310349361407,1
447,38.65228133628083,-95.92058975921714,1
448,34.696625437198584,-109.84860926787388,1
449,33.93814629946517,-103.80243301559922,1
450,30.132352181847914,-101.72418696346409,1
451,33.80193912413862,-90.25304501178317,1
452,38.27720616175912,-91.8478367271217,1
453,36.276668450341674,-105.94070096330805,1
454,37.418868396463964,-97.06238707626,1
455,34.61695657063552,-107.49740576672916,1
456,30.60135473227325,-97.69841761419154,1
457,37.318443621701405,-104.03038318333633,1
458,39.02247946550446,-100.96286414796985,1
459,37.93854360058653,-102.82262162958317,1
460,33.859567376008116,-109.93087867898171,1
461,39.69512246697309,-101.1710112395673,1
462,30.298678823252686,-98.14879588198359,1
463,38.08852086522438,-107.30642914392811,1
464,32.03265191032139,-96.86693119380755,1
465,31.132222740959342,-93.7466727027731,1
466,38.7903405140648,-95.87341260441784,1
467,35.225447200641504,-93.87457782257671,1
468,36.73566062618111,-98.01283527138395,1
469,35.022833304131424,-90.51756913350907,1
470,31.60974863606764,-97.63657199336227,1
471,33.93508337653088,-98.27184386028142,1
472,38.70243361631109,-93.71815900572673,1
473,38.52657441812656,-107.86295102720014,1
474,36.72468460026122,-90.34811680894727,1
475,37.68922198524633,-95.90398859483626,1
476,30.222228059748865,-98.64473691217695,1
477,38.434671204481845,-101.18241713727507,1
478,35.02801745056749,-98.30167109694786,1
479,30.002564190746206,-92.79416518233607,1
480,34.004524686283006,-102.80013529557355,1
481,30.70493934361119,-94.89863744957117,1
482,36.17842788251187,-108.02885067748522,1
483,33.209617884280625,-96.032758393686,1
484,39.95050012367107,-102.22042741844912,1
485,31.016953471123134,-98.31373649002515,1
486,30.91022947848499,-93.65057982849328,1
487,33.245168978466914,-104.09348880658835,1
488,30.932950403787952,-104.92457900450538,1
489,37.724244461251544,-91.99144635716328,1
490,36.94792893675237,-95.54594187159456,1
491,30.989523871943014,-102.68459007388627,1
492,39.59461221226796,-107.95891693863678,1
493,31.72460275332422,-92.5967725095967,1
494,33.75254493172861,-109.52467506932351,1
495,31.663476029907066,-90.69796880013409,1
496,30.587592833475032,-94.47986000559497,1
497,38.23566518337346,-100.31214882696041,1
498,37.917435130064405,-92.78883717130876,1
499,38.37572057800368,-98.27951183521435,1
500,34.88161937884782,-94.87482313735872,1
501,35.16335938246226,-93.41310839191868,1
502,37.403604449123485,-99.54456156982067,1
503,35.74808267997955,-91.11634612851816,1
504,39.87059763404787,-109.28356019807083,1
505,38.286264590148456,-105.7302186806582,1
506,31.964056823210935,-92.27313997078133,1
507,38.655244537136085,-99.90729525385808,1
508,36.19290040328019,-93.58870152464213,1
509,38.485028095430735,-94.32269768180873,1
510,39.704351201203224,-90.232418727398,1
511,31.300977150195365,-104.16133648800856,1
512,33.96215689599825,-92.82412702119532,1
513,38.288806516756175,-103.01997518979724,1
514,38.04025228055136,-92.67147735361607,1
515,38.19232018972478,-109.17852945555158,1
516,30.130549542214645,-97.64154734179942,1
517,34.87917625488439,-91.62394750961174,1
518,35.537465678994295,-109.91046409539754,1
519,30.30168409167593,-91.59579179697944,1
520,30.25711330042345,-98.13591301179017,1
521,32.52483420812472,-97.37005997350721,1
522,36.27246582247849,-90.10499803387549,1
523,38.533554009634805,-91.35448318237437,1
524,33.97931236699114,-106.02954735040129,1
525,32.73530731005587,-97.00084328426861,1
526,31.633022745325025,-99.71429857329984,1
527,38.7170664683077,-108.96164383585817,1
528,37.71707828353695,-105.87229198965547,1
529,31.29686218189297,-103.62108363917591,1
530,37.12203185385129,-92.24061356060585,1
531,34.51355067773305,-92.84497143498258,1
532,37.740425645900075,-96.38467376115862,1
533,36.07242412280194,-98.3723727426879,1
534,33.02198726448442,-92.33957339024214,1
535,36.227555578572385,-100.75551603527339,1
536,35.252655088080004,-92.3944121423525,1
537,32.19353403409542,-92.4168513201086,1
538,30.681236509813417,-107.98725913379846,1
539,37.31604472744505,-91.88258921361758,1
540,36.55457347761026,-97.09187648856624,1
541,37.42027027036696,-99.52950411634089,1
542,35.72802967546703,-95.64367816848132,1
543,34.54765089418942,-101.80174815886176,1
544,30.970758484823325,-102.59334767508582,1
545,30.541066708604014,-98.6922033270563,1
546,32.980113935236034,-90.42380035281732,1
547,33.907199746740595,-90.08340191675558,1
548,35.90310287377532,-98.77548038354796,1
549,31.92898292401123,-103.68751302566373,1
550,33.61038660405745,-95.73882957878538,1
551,39.618818322415166,-93.66282620976334,1
552,38.185826941144015,-97.85845288229656,1
553,34.344537924662426,-97.88740685518607,1
554,37.81288223149045,-109.70245871776467,1
555,36.273332330549394,-106.45225008262739,1
556,30.80789433336622,-98.75099497802856,1
557,37.47582814009816,-106.60638547868228,1
558,35.19974047566639,-108.10463567687016,1
559,33.75440505168617,-91.95239072387001,1
560,37.86379402486464,-95.80968224839789,1
561,30.883122804019962,-95.59692221059358,1
562,38.62212558790142,-98.17863106896232,1
563,34.894803079493855,-96.92323967554137,1
564,39.20507304325338,-99.81621181683097,1
565,32.65527104275019,-108.11677504686956,1
566,39.53004286715517,-108.17535587923851,1
567,37.33292175438485,-106.01695737919206,1
568,39.499076533193836,-96.99222986338172,1
569,37.701445291814174,-91.30093073848703,1
570,38.03026267217132,-99.94782425124882,1
571,30.67963884089865,-108.47291405822085,1
572,34.15695388351282,-96.73397072292377,1
573,36.68172201075211,-99.72265824551165,1
574,39.65539201157398,-108.00206172215611,1
575,31.521949930341098,-92.15273605599047,1
576,39.260315770201785,-108.20173078297007,1
577,33.80925035094149,-94.48748220170275,1
578,37.20716378092172,-107.50976890995958,1
579,31.41022158387463,-106.25802842517496,1
580,32.978961427147546,-108.9892623183012,1
581,32.97166134725366,-98.66339585744942,1
582,36.82911104355575,-94.62463936619048,1
583,30.942815914515915,-105.86957408345629,1
584,39.21084412361249,-93.42363442239433,1
585,38.91912759953636,-109.1598227028403,1
586,34.40697055276395,-107.11229914739164,1
587,32.74961894358092,-97.78998536734183,1
588,31.89873665862517,-92.62234895824989,1
589,34.85853447159038,-91.43349710745157,1
590,39.19739372076111,-104.11062069974119,1
591,34.09821384671797,-104.97387772762544,1
592,36.8042584746935,-103.50842816973685,1
593,39.65556844131391,-104.3691691996485,1
594,31.51712986975609,-93.83838790812105,1
595,39.141550595199156,-100.6258259071134,1
596,38.34875581404203,-95.20095243111524,1
597,34.90659644026606,-93.10738286205974,1
598,34.42249859181261,-107.73326514207561,1
599,34.18774923124801,-92.238655773345,1
600,35.10815788997117,-101.48218984087316,1
601,38.15598458074091,-103.73523802356206,1
602,38.13943271147044,-103.72986321253018,1
603,33.359296597785516,-103.00138453038005,1
604,31.65725678840206,-108.76109876799512,1
605,34.61091748212335,-97.2777769394138,1
606,37.012275165584775,-103.33574635031665,1
607,31.142815647281644,-104.65035071293562,1
608,33.61900163711142,-93.92543072285474,1
609,33.881708396714565,-101.9929090207263,1
610,32.088249218139325,-107.20771989134566,1
611,32.61832398092757,-109.34492175018099,1
612,39.211876668824765,-109.96098595358484,1
613,32.770002886798515,-97.79517334027292,1
614,32.860074745218085,-102.15257198562445,1
615,32.62492343387575,-105.5113777981459,1
616,36.742568121319024,-97.74878358420852,1
617,33.63121895571621,-105.11643086403325,1
618,36.08817801338467,-109.45549996502577,1
619,39.81953379145241,-107.33016239067808,1
620,39.05814175062943,-106.74261263532121,1
621,36.810359681143936,-94.4782084133953,1
622,36.04433074312679,-109.97336140491274,1
623,39.856552268057555,-96.99097581647212,1
624,38.47267333750225,-102.70284882649098,1
625,36.52432428059991,-93.12762394508931,1
626,33.621741666092,-102.3721455395188,1
627,39.19417036948323,-95.75382496291172,1
628,35.05315179250603,-99.25516442847298,1
629,36.27253978333794,-93.02463533316583,1
630,30.549238145201663,-93.60274845322814,1
631,31.803499113071734,-102.42294263618905,1
632,36.766181261752294,-99.8877910805721,1
633,37.93401709988075,-104.55712994464011,1
634,36.26985743636345,-92.07952098834929,1
635,31.140960213408366,-108.56064527857738,1
636,33.0090539120683,-102.34712813162156,1
637,34.77145992108951,-95.04038859634232,1
638,33.27800699026383,-99.95765143200401,1
639,34.18197711635193,-90.62588221630845,1
640,30.572885486197244,-103.80591664592981,1
641,33.58003375519544,-106.13799345396468,1
642,34.00477477524552,-107.75279282099663,1
643,39.73643028617028,-106.85977684177493,1
644,37.74012480031031,-108.25547243758119,1
645,33.79732895101379,-97.19018475280309,1
646,33.358764333997655,-105.40759111163113,1
647,33.43827708204181,-98.96258649453124,1
648,35.6448533109954,-99.98246423502547,1
649,39.64971228114856,-102.42771978975071,1
650,37.0312158572821,-107.92930267318816,1
651,37.06044205595737,-99.74280860710466,1
652,31.26881390659037,-91.35053645884548,1
653,32.912355631921756,-94.46519122264009,1
654,34.866674498486404,-108.24615675641131,1
655,33.182924285675234,-99.29169903829681,1
656,36.234169446591956,-94.14229618320218,1
657,36.16327679868538,-97.56167761985492,1
658,32.76630327564268,-102.76656675981896,1
659,33.77014722284237,-95.78598480782419,1
660,36.144485149749855,-90.17635144758613,1
661,39.763596310930964,-104.06793807756313,1
662,38.80503972069312,-93.30464337308145,1
663,33.88681944814765,-96.35910094451637,1
664,36.14067238134706,-103.05996136131452,1
